"HDR";"010";"20200529000000"
"POS";"5000112642926";"Coca-Cola";"20191230000000";"0";"0";"1500";"1";"FANTA LEMON ELDERFLOWER NO SUGAR"
"POS";"5000112643206";"Coca-Cola";"20191230000000";"0";"0";"1000";"1";"COCA-COLA ZERO CINNAMON"
"POS";"8711200454785";"Unilever";"20191230000000";"0";"0";"1000";"1";"Pure Leaf RTD Bio Lemon"
"POS";"8711200454792";"Unilever";"20191230000000";"0";"0";"1000";"1";"Pure Leaf RTD Bio Mint"
"POS";"8718452379019";"Refresco";"20191230000000";"0";"0";"1500";"1";"Jumbo sinas taste fresh&fruity"
"POS";"8718452379040";"Refresco";"20191230000000";"0";"0";"1500";"1";"Jumbo Lemon fresh&fruity"
"POS";"8710442458346";"Dalphin";"20191230000000";"0";"0";"1000";"1";"Bruisend mineraalwater"
"POS";"8710442458360";"Dalphin";"20191230000000";"0";"0";"1000";"1";"Koolzuurvrij mineraalwater"
"POS";"8710442458384";"Dalphin";"20191230000000";"0";"0";"1000";"1";"Lichtbruisend mineraalwater"
"POS";"8718906996267";"Refresco";"20191230000000";"0";"0";"1500";"1";"AH licht & sprankelend perzik necta"
"POS";"8718906996243";"Refresco";"20191230000000";"0";"0";"1500";"1";"AH licht en sprankelend cranb framb"
"POS";"8718906996229";"Refresco";"20191230000000";"0";"0";"1500";"1";"AH licht en sprankelend citr limoen"
"POS";"8710624296407";"Dalphin";"20191230000000";"0";"0";"1500";"1";"G'woon mineraalwater kzv         NL"
"POS";"8710624296469";"Dalphin";"20191230000000";"0";"0";"1500";"1";"G'woon mineraalwater kzh         NL"
"POS";"8710624296438";"Dalphin";"20191230000000";"0";"0";"1500";"1";"G'woon mineraalwater medium kz   NL"
"POS";"8710624296247";"Dalphin";"20191230000000";"0";"0";"1500";"1";"G'woon mineraalwater kzh citroen NL"
"POS";"8710624296339";"Dalphin";"20191230000000";"0";"0";"1500";"1";"G'woon mineraalwater kzh munt    NL"
"POS";"8710624296278";"Dalphin";"20191230000000";"0";"0";"1500";"1";"G'woon mineraalwater kzh bosbes  NL"
"POS";"8710624296308";"Dalphin";"20191230000000";"0";"0";"1500";"1";"G'woon min water kzh framboos    NL"
"POS";"8710624454357";"Dalphin";"20191230000000";"0";"0";"1500";"1";"PLUS mineraalwater kzv           NL"
"POS";"8710624454401";"Dalphin";"20191230000000";"0";"0";"1500";"1";"PLUS mineraalwater kzh           NL"
"POS";"8710624454388";"Dalphin";"20191230000000";"0";"0";"1500";"1";"PLUS mineraalwater medium kz     NL"
"POS";"8710624454197";"Dalphin";"20191230000000";"0";"0";"1500";"1";"PLUS mineraalwater kzh citroen   NL"
"POS";"8710624454258";"Dalphin";"20191230000000";"0";"0";"1500";"1";"PLUS mineraalwater kzh munt      NL"
"POS";"8710624454227";"Dalphin";"20191230000000";"0";"0";"1500";"1";"PLUS mineraalwater kzh framboos  NL"
"POS";"8710871201865";"Dalphin";"20191230000000";"0";"0";"1500";"1";"Natural Cool mineraalwater kzv   NL"
"POS";"8710871201889";"Dalphin";"20191230000000";"0";"0";"1500";"1";"Natural Cool mineraalwater kzh   NL"
"POS";"8710871208383";"Dalphin";"20191230000000";"0";"0";"1500";"1";"Natural Cool min water medium kz NL"
"POS";"8710871201735";"Dalphin";"20191230000000";"0";"0";"1500";"1";"1 de Beste min water kzh citroen NL"
"POS";"8710871201797";"Dalphin";"20191230000000";"0";"0";"1500";"1";"1 de Beste min water kzh bosbes  NL"
"POS";"8710871201766";"Dalphin";"20191230000000";"0";"0";"1500";"1";"1 de Beste min water kzh framb   NL"
"POS";"87342666";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"Bar le duc Limoen & Munt"
"POS";"5000112644654";"Coca-Cola";"20191230000000";"0";"0";"1000";"1";"CHAUDFONTAINE FUSION FRAMBOZEN/LIM."
"POS";"5000112645088";"Coca-Cola";"20191230000000";"0";"0";"1000";"1";"COCA-COLA ZERO PEACH"
"POS";"5000112645071";"Coca-Cola";"20191230000000";"0";"0";"1250";"1";"FUZETEA GREEN TEA BLUEBERRY JASMINE"
"POS";"5000112645392";"Coca-Cola";"20191230000000";"0";"0";"900";"1";"AQUARIUS HYDR BLOOD OR MAGNESIUM"
"POS";"8710624293482";"Refresco";"20191230000000";"0";"0";"1000";"1";"G'woon Tonic"
"POS";"8710624452872";"Refresco";"20191230000000";"0";"0";"1000";"1";"Plus Tonic"
"POS";"8710871199964";"Refresco";"20191230000000";"0";"0";"1000";"1";"1 de Beste Tonic"
"POS";"8710624293468";"Refresco";"20191230000000";"0";"0";"1000";"1";"G'woon Bitter Lemon"
"POS";"8710624452858";"Refresco";"20191230000000";"0";"0";"1000";"1";"Plus Bitter Lemon"
"POS";"8710871199940";"Refresco";"20191230000000";"0";"0";"1000";"1";"1 de Beste Bitter Lemon"
"POS";"8718452437122";"Refresco";"20191230000000";"0";"0";"1000";"1";"Jumbo Bitter lemon"
"POS";"8718452437146";"Refresco";"20191230000000";"0";"0";"1000";"1";"Jumbo Ginger ale"
"POS";"8718452437139";"Refresco";"20191230000000";"0";"0";"1000";"1";"Jumbo Tonic"
"POS";"8711200467198";"Unilever";"20191230000000";"0";"0";"2000";"1";"Lipton Green Ice Tea niet bruisend"
"POS";"0000003050010";"Tomra";"20200526000000";"0";"0";"2000";"1";"WILDCARD SPADEL 2 LITER"
"POS";"0000003059900";"Tomra";"20200526000000";"0";"0";"1500";"1";"WILDCARD COCA-COLA 1,5 LITER"
"POS";"0000003060900";"Tomra";"20200526000000";"0";"0";"1000";"1";"WILDCARD SPADEL 1 LITER"
"SUM";"1143";"3"
